          ;        1066;   ;Filtro    ;Inicio                                  ;30122013      ;001746;190.20.193.82  ;OK ;                    ;Inicio de filtrado                                                      
8443914434;       31900;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;195154;190.47.161.93  ;OK ;597026007976        ;Mac generado                                                            
8443914434;       31900;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;195154;190.47.161.93  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
8443914434;       31900;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;195154;190.47.161.93  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
8443914434;       31900;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;195154;190.47.161.93  ;OK ;597026007976        ;Datos listos para ser enviados                                          
8443914434;       31900;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;195154;190.47.161.93  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
8443914434;       31900;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;195157;190.47.161.93  ;OK ;597026007976        ;Datos validados                                                         
8443914434;       31900;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;195157;190.47.161.93  ;OK ;597026007976        ;Token=ee2a3274f1250211219113d0c11b178ef051f13398a219cb406513435dd6a2cd  
8443914434;       31900;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;195157;190.47.161.93  ;OK ;597026007976        ;Redireccion web                                                         
8443914434;       31900;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;195157;190.47.161.93  ;OK ;597026007976        ;Todo OK                                                                 
          ;       31916;   ;resultado ;Desencriptando                          ;30122013      ;195210;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       31916;   ;resultado ;Validacion                              ;30122013      ;195210;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       31916;   ;resultado ;100000021                               ;30122013      ;195210;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       31916;   ;resultado ;100000021                               ;30122013      ;195210;200.10.12.55   ;OK ;                    ;http://webpaynew.magento.cl/wakeup/cierre.php                           
8443914434;       31916;   ;transacc  ;8443914434                              ;30122013      ;195210;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
8443914434;       31916;   ;resultado ;logro abrir_conexion                    ;30122013      ;195210;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
8443914434;       31916;   ;transacc  ;8443914434                              ;30122013      ;195210;200.10.12.55   ;OK ;597026007976        ;POST a url http://webpaynew.magento.cl/wakeup/cierre.php                
8443914434;       31916;   ;transacc  ;8443914434                              ;30122013      ;195210;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       31919;   ;check_mac ;                                        ;30122013      ;195210;72.10.32.53    ;OK ;                    ;Todo OK                                                                 
8443914434;       31916;   ;transacc  ;8443914434                              ;30122013      ;195210;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
8443914434;       31916;   ;resultado ;100000021                               ;30122013      ;195210;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
8443914434;       31916;   ;resultado ;100000021                               ;30122013      ;195210;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
8443914434;       31916;   ;resultado ;100000021                               ;30122013      ;195210;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;        1123;   ;Filtro    ;Inicio                                  ;30122013      ;201710;190.47.161.93  ;OK ;                    ;Inicio de filtrado                                                      
          ;        1123;   ;Filtro    ;tbk_param.txt                           ;30122013      ;201710;190.47.161.93  ;OK ;                    ;Archivo parseado                                                        
          ;        1123;   ;Filtro    ;Terminado                               ;30122013      ;201710;190.47.161.93  ;OK ;                    ;Datos Filtrados con exito                                               
          ;        1123;   ;sanitiza  ;inicio                                  ;30122013      ;201710;190.47.161.93  ;OK ;                    ;Entrando a sanitizacion                                                 
          ;        1123;   ;sanitiza  ;Array                                   ;30122013      ;201710;190.47.161.93  ;OK ;                    ;Arreglo de parametros OK.                                               
          ;        1123;   ;sanitiza  ;Fin                                     ;30122013      ;201710;190.47.161.93  ;Ok ;                    ;Sanitizacion exitosa                                                    
8445430800;        1123;   ;pago      ;inicio                                  ;30122013      ;201710;190.47.161.93  ;OK ;597026007976        ;Parseo realizado                                                        
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201710;190.47.161.93  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201710;190.47.161.93  ;OK ;597026007976        ;Mac generado                                                            
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201710;190.47.161.93  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201710;190.47.161.93  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201710;190.47.161.93  ;OK ;597026007976        ;Datos listos para ser enviados                                          
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201710;190.47.161.93  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201713;190.47.161.93  ;OK ;597026007976        ;Datos validados                                                         
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201713;190.47.161.93  ;OK ;597026007976        ;Token=e41507dc50a4dfec1230fb2cdef1320aa8e76b92446f3d8d272011e0dd570dc3  
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201713;190.47.161.93  ;OK ;597026007976        ;Redireccion web                                                         
8445430800;        1123;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201713;190.47.161.93  ;OK ;597026007976        ;Todo OK                                                                 
          ;        1223;   ;Filtro    ;Inicio                                  ;30122013      ;201929;190.47.161.93  ;OK ;                    ;Inicio de filtrado                                                      
          ;        1223;   ;Filtro    ;tbk_param.txt                           ;30122013      ;201929;190.47.161.93  ;OK ;                    ;Archivo parseado                                                        
          ;        1223;   ;Filtro    ;Terminado                               ;30122013      ;201929;190.47.161.93  ;OK ;                    ;Datos Filtrados con exito                                               
          ;        1223;   ;sanitiza  ;inicio                                  ;30122013      ;201929;190.47.161.93  ;OK ;                    ;Entrando a sanitizacion                                                 
          ;        1223;   ;sanitiza  ;Array                                   ;30122013      ;201929;190.47.161.93  ;OK ;                    ;Arreglo de parametros OK.                                               
          ;        1223;   ;sanitiza  ;Fin                                     ;30122013      ;201929;190.47.161.93  ;Ok ;                    ;Sanitizacion exitosa                                                    
8445569699;        1223;   ;pago      ;inicio                                  ;30122013      ;201929;190.47.161.93  ;OK ;597026007976        ;Parseo realizado                                                        
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201929;190.47.161.93  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201929;190.47.161.93  ;OK ;597026007976        ;Mac generado                                                            
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201929;190.47.161.93  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201929;190.47.161.93  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201929;190.47.161.93  ;OK ;597026007976        ;Datos listos para ser enviados                                          
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201929;190.47.161.93  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201932;190.47.161.93  ;OK ;597026007976        ;Datos validados                                                         
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201932;190.47.161.93  ;OK ;597026007976        ;Token=e5f09de9f4a8a0fbf08dcf787c639fdcf7d15006733acba045b92d65134330e3  
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201932;190.47.161.93  ;OK ;597026007976        ;Redireccion web                                                         
8445569699;        1223;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;201932;190.47.161.93  ;OK ;597026007976        ;Todo OK                                                                 
          ;        1229;   ;resultado ;Desencriptando                          ;30122013      ;201954;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        1229;   ;resultado ;Validacion                              ;30122013      ;201954;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        1229;   ;resultado ;100000023                               ;30122013      ;201954;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;        1229;   ;resultado ;100000023                               ;30122013      ;201954;200.10.12.55   ;OK ;                    ;http://webpaynew.magento.cl/wakeup/cierre.php                           
8445569699;        1229;   ;transacc  ;8445569699                              ;30122013      ;201954;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
8445569699;        1229;   ;resultado ;logro abrir_conexion                    ;30122013      ;201954;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
8445569699;        1229;   ;transacc  ;8445569699                              ;30122013      ;201954;200.10.12.55   ;OK ;597026007976        ;POST a url http://webpaynew.magento.cl/wakeup/cierre.php                
8445569699;        1229;   ;transacc  ;8445569699                              ;30122013      ;201954;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;        1232;   ;check_mac ;                                        ;30122013      ;201955;72.10.32.53    ;OK ;                    ;Todo OK                                                                 
8445569699;        1229;   ;transacc  ;8445569699                              ;30122013      ;201955;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
8445569699;        1229;   ;resultado ;100000023                               ;30122013      ;201955;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
8445569699;        1229;   ;resultado ;100000023                               ;30122013      ;201955;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
8445569699;        1229;   ;resultado ;100000023                               ;30122013      ;201955;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;        5708;   ;Filtro    ;Inicio                                  ;30122013      ;211546;190.47.161.93  ;OK ;                    ;Inicio de filtrado                                                      
          ;        5708;   ;Filtro    ;tbk_param.txt                           ;30122013      ;211546;190.47.161.93  ;OK ;                    ;Archivo parseado                                                        
          ;        5708;   ;Filtro    ;Terminado                               ;30122013      ;211546;190.47.161.93  ;OK ;                    ;Datos Filtrados con exito                                               
          ;        5708;   ;sanitiza  ;inicio                                  ;30122013      ;211546;190.47.161.93  ;OK ;                    ;Entrando a sanitizacion                                                 
          ;        5708;   ;sanitiza  ;Array                                   ;30122013      ;211546;190.47.161.93  ;OK ;                    ;Arreglo de parametros OK.                                               
          ;        5708;   ;sanitiza  ;Fin                                     ;30122013      ;211546;190.47.161.93  ;Ok ;                    ;Sanitizacion exitosa                                                    
8448946316;        5708;   ;pago      ;inicio                                  ;30122013      ;211546;190.47.161.93  ;OK ;597026007976        ;Parseo realizado                                                        
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211546;190.47.161.93  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211546;190.47.161.93  ;OK ;597026007976        ;Mac generado                                                            
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211546;190.47.161.93  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211546;190.47.161.93  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211546;190.47.161.93  ;OK ;597026007976        ;Datos listos para ser enviados                                          
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211546;190.47.161.93  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211548;190.47.161.93  ;OK ;597026007976        ;Datos validados                                                         
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211548;190.47.161.93  ;OK ;597026007976        ;Token=ec409d6be5e29fba2a363c2f93a49afd6178235f8311df1c37b56ab4a869f4fd  
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211548;190.47.161.93  ;OK ;597026007976        ;Redireccion web                                                         
8448946316;        5708;   ;pago      ;https://certificacion.webpay.cl         ;30122013      ;211548;190.47.161.93  ;OK ;597026007976        ;Todo OK                                                                 
          ;        5726;   ;resultado ;Desencriptando                          ;30122013      ;211603;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;        5726;   ;resultado ;Validacion                              ;30122013      ;211603;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;        5726;   ;resultado ;100000024                               ;30122013      ;211603;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;        5726;   ;resultado ;100000024                               ;30122013      ;211603;200.10.12.55   ;OK ;                    ;http://webpaynew.magento.cl/wakeup/cierre.php                           
8448946316;        5726;   ;transacc  ;8448946316                              ;30122013      ;211603;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
8448946316;        5726;   ;resultado ;logro abrir_conexion                    ;30122013      ;211603;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
8448946316;        5726;   ;transacc  ;8448946316                              ;30122013      ;211603;200.10.12.55   ;OK ;597026007976        ;POST a url http://webpaynew.magento.cl/wakeup/cierre.php                
8448946316;        5726;   ;transacc  ;8448946316                              ;30122013      ;211603;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;        5729;   ;check_mac ;                                        ;30122013      ;211603;72.10.32.53    ;OK ;                    ;Todo OK                                                                 
8448946316;        5726;   ;transacc  ;8448946316                              ;30122013      ;211603;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
8448946316;        5726;   ;resultado ;100000024                               ;30122013      ;211603;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
8448946316;        5726;   ;resultado ;100000024                               ;30122013      ;211603;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
8448946316;        5726;   ;resultado ;100000024                               ;30122013      ;211603;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;        5935;   ;Filtro    ;Inicio                                  ;30122013      ;211838;190.47.161.93  ;OK ;                    ;Inicio de filtrado                                                      
          ;        5935;   ;Filtro    ;tbk_param.txt                           ;30122013      ;211838;190.47.161.93  ;OK ;                    ;Archivo parseado                                                        
          ;        5935;   ;Filtro    ;Terminado                               ;30122013      ;211838;190.47.161.93  ;OK ;                    ;Datos Filtrados con exito                                               
          ;        5935;   ;sanitiza  ;inicio                                  ;30122013      ;211838;190.47.161.93  ;OK ;                    ;Entrando a sanitizacion                                                 
          ;        5935;   ;sanitiza  ;Array                                   ;30122013      ;211838;190.47.161.93  ;OK ;                    ;Arreglo de parametros OK.                                               
          ;        5935;   ;sanitiza  ;Fin                                     ;30122013      ;211838;190.47.161.93  ;Ok ;                    ;Sanitizacion exitosa                                                    
